C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|0|650|1|127126353|36799240|10|0.0|0.0|00|4413310700|20010113032700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|0|650|1|127126353|36799241|10|0.0|0.0|00|4413310700|20010113032800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|0|650|1|127126351|36799243|10|0.0|0.0|00|4413310700|20010113032900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|0|650|1|127126351|36799243|10|0.0|0.0|00|4413310700|20010113033000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|0|1186|0|127126350|36799245|10|0.0|0.0|00|4413310700|20010113033100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|0|731|0|127126353|36799251|14|0.0|0.0|00|4413310700|20010113033200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|1|891|0|127126355|36799256|16|0.0|0.0|00|4413310700|20010113033300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|2|892|0|127126360|36799270|13|1.0|0.0|00|4413310700|20010113033400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|3|1235|0|127126366|36799295|9|1.0|0.0|00|4413310700|20010113033500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|6|1745|0|127126371|36799328|9|3.0|0.0|00|4413310700|20010113033600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|11|1365|0|127126385|36799376|12|5.0|0.0|00|4413310700|20010113033700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|17|1152|0|127126396|36799430|9|6.0|0.0|00|4413310700|20010113033800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|21|1306|0|127126413|36799486|8|4.0|0.0|00|4413310700|20010113033900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|25|1452|0|127126423|36799543|8|4.0|0.0|00|4413310700|20010113034000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|28|1601|0|127126440|36799615|7|3.0|0.0|00|4413310700|20010113034100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|32|1764|0|127126461|36799711|7|4.0|0.0|00|4413310700|20010113034200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|35|1946|0|127126478|36799801|7|3.0|0.0|00|4413310700|20010113034300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|38|2115|0|127126510|36799900|9|3.0|0.0|00|4413310700|20010113034400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|42|2066|0|127126540|36800006|10|4.0|0.0|00|4413310700|20010113034500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|44|1551|0|127126575|36800113|13|2.0|0.0|00|4413310700|20010113034600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|45|1216|0|127126610|36800220|13|1.0|0.0|00|4413310700|20010113034700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|45|1262|0|127126641|36800333|12|0.0|0.0|00|4413310700|20010113034800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|47|1296|0|127126668|36800455|11|2.0|0.0|00|4413310700|20010113034900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|48|1329|0|127126693|36800573|10|1.0|0.0|00|4413310700|20010113035000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|49|1369|0|127126720|36800695|9|1.0|0.0|00|4413310700|20010113035100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|51|1405|0|127126750|36800818|9|2.0|0.0|00|4413310700|20010113035200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|52|1428|0|127126781|36800948|10|1.0|0.0|00|4413310700|20010113035300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|53|1439|0|127126813|36801073|11|1.0|0.0|00|4413310700|20010113035400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|53|1451|0|127126848|36801200|11|0.0|0.0|00|4413310700|20010113035500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|54|1462|0|127126886|36801316|13|1.0|0.0|00|4413310700|20010113035600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|55|1474|0|127126920|36801445|12|1.0|0.0|00|4413310700|20010113035700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|55|1472|0|127126953|36801578|12|0.0|0.0|00|4413310700|20010113035800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|83|23503|55|1475|0|127126986|36801713|11|0.0|0.0|00|4413310700|20010113035900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|55|1481|0|127127008|36801850|10|0.0|0.0|00|4413310700|20010113040000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|55|1492|0|127127050|36801985|10|0.0|0.0|00|4413310700|20010113040100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|56|1497|0|127127076|36802121|10|1.0|0.0|00|4413310700|20010113040200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|56|1502|0|127127111|36802258|11|0.0|0.0|00|4413310700|20010113040300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|56|1505|0|127127126|36802406|8|0.0|0.0|00|4413310700|20010113040400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|56|1518|0|127127153|36802548|9|0.0|0.0|00|4413310700|20010113040500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|56|1523|0|127127185|36802688|9|0.0|0.0|00|4413310700|20010113040600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1523|0|127127215|36802828|10|1.0|0.0|00|4413310700|20010113040700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1523|0|127127260|36802971|10|0.0|0.0|00|4413310700|20010113040800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1527|0|127127291|36803113|9|0.0|0.0|00|4413310700|20010113040900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1531|0|127127323|36803256|9|0.0|0.0|00|4413310700|20010113041000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1537|0|127127363|36803398|11|0.0|0.0|00|4413310700|20010113041100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|58|1552|0|127127411|36803548|10|1.0|0.0|00|4413310700|20010113041200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|58|1563|0|127127456|36803685|11|0.0|0.0|00|4413310700|20010113041300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|58|1583|0|127127503|36803826|11|0.0|0.0|00|4413310700|20010113041400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|59|1565|0|127127541|36803971|12|1.0|0.0|00|4413310700|20010113041500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|59|1532|0|127127575|36804121|10|0.0|0.0|00|4413310700|20010113041600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|58|1516|0|127127606|36804270|10|-1.0|0.0|00|4413310700|20010113041700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1477|0|127127633|36804411|10|-1.0|0.0|00|4413310700|20010113041800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|56|1448|0|127127665|36804548|11|-1.0|0.0|00|4413310700|20010113041900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|55|1402|1|127127695|36804680|11|-1.0|0.0|00|4413310700|20010113042000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|53|1356|0|127127726|36804811|11|-2.0|0.0|00|4413310700|20010113042100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|52|1333|0|127127756|36804941|10|-1.0|0.0|00|4413310700|20010113042200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|51|1300|0|127127790|36805068|10|-1.0|0.0|00|4413310700|20010113042300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|50|1308|0|127127826|36805190|11|-1.0|0.0|00|4413310700|20010113042400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|49|1307|0|127127858|36805315|10|-1.0|0.0|00|4413310700|20010113042500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|49|1324|0|127127886|36805441|10|0.0|0.0|00|4413310700|20010113042600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|49|1350|0|127127915|36805566|10|0.0|0.0|00|4413310700|20010113042700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|50|1376|0|127127946|36805693|11|1.0|0.0|00|4413310700|20010113042800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|51|1412|0|127127978|36805823|11|1.0|0.0|00|4413310700|20010113042900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|52|1465|0|127128008|36805956|11|1.0|0.0|00|4413310700|20010113043000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|54|1497|0|127128041|36806091|11|2.0|0.0|00|4413310700|20010113043100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|55|1537|0|127128071|36806230|10|1.0|0.0|00|4413310700|20010113043200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|57|1570|0|127128106|36806373|11|2.0|0.0|00|4413310700|20010113043300
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|58|1597|0|127128145|36806520|11|1.0|0.0|00|4413310700|20010113043400
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|59|1608|0|127128180|36806665|10|1.0|0.0|00|4413310700|20010113043500
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|60|1618|0|127128216|36806816|10|1.0|0.0|00|4413310700|20010113043600
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|60|1613|0|127128250|36806963|10|0.0|0.0|00|4413310700|20010113043700
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|60|1594|0|127128288|36807111|10|0.0|0.0|00|4413310700|20010113043800
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|60|1586|0|127128331|36807256|11|0.0|0.0|00|4413310700|20010113043900
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|60|1574|0|127128370|36807401|11|0.0|0.0|00|4413310700|20010113044000
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|59|1563|0|127128405|36807543|10|-1.0|0.0|00|4413310700|20010113044100
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|59|1551|0|127128443|36807685|11|0.0|0.0|00|4413310700|20010113044200
C충남70바101620010112490000|LDT-100BS|KMJHG17GPKC030232|16|충남70바1016|3088140550|000000000010000000|84|23503|58|1541|0|127128481|36807825|11|-1.0|0.0|00|4413310700|20010113044300
